job_id,response_id,word_original,word_normalized,prompt_variant,replicate_id,model,temperature,sampling_seed,features_json,n_features,raw_json,parse_error,prompt_hash,finish_reason,prompt_tokens,completion_tokens
leuven_v3.1_qwen2_5_72b,e22dd45313ca11126028d9fa9b1b6b7af1a3f3b114444be0187455058ceb36a4,monitor lizard,monitor lizard,B,11,Qwen2.5-72B-Instruct,0.8,471074721417855358,"[""large reptile"", ""long tail"", ""powerful claws"", ""sharp teeth"", ""carnivorous diet"", ""strong jaws"", ""agile movements"", ""water-dwelling"", ""camouflage abilities"", ""vocalizations""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful claws"",
    ""sharp teeth"",
    ""carnivorous diet"",
    ""strong jaws"",
    ""agile movements"",
    ""water-dwelling"",
    ""camouflage abilities"",
    ""vocalizations""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,79
leuven_v3.1_qwen2_5_72b,58fceb0872c496b7e2cebe59464d9c85bf0f6d061ace708368594af42fdda31b,monitor lizard,monitor lizard,B,10,Qwen2.5-72B-Instruct,0.8,7576880119613648257,"[""large reptile"", ""long tail"", ""strong legs"", ""sharp claws"", ""carnivorous diet"", ""found in Asia and Africa"", ""can swim well"", ""forked tongue"", ""camouflaged skin"", ""lays eggs""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong legs"",
    ""sharp claws"",
    ""carnivorous diet"",
    ""found in Asia and Africa"",
    ""can swim well"",
    ""forked tongue"",
    ""camouflaged skin"",
    ""lays eggs""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,80
leuven_v3.1_qwen2_5_72b,3515e577c8e81e509a84752fc025c3b26462dc4f3c6ceb7f2d3d21d8c5dee162,monitor lizard,monitor lizard,B,13,Qwen2.5-72B-Instruct,0.8,2997684773414253816,"[""large reptile"", ""long tail"", ""sharp claws"", ""carnivorous diet"", ""strong jaws"", ""scales on skin"", ""can swim"", ""found in tropical regions"", ""uses tongue to smell"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""sharp claws"",
    ""carnivorous diet"",
    ""strong jaws"",
    ""scales on skin"",
    ""can swim"",
    ""found in tropical regions"",
    ""uses tongue to smell"",
    ""aggressive when threatened""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,81
leuven_v3.1_qwen2_5_72b,3b83683bc61b20d3c51c36aaa20459120b75a70abcf6a124e9bc3500975b329b,monitor lizard,monitor lizard,B,19,Qwen2.5-72B-Instruct,0.8,8652818465764637774,"[""large reptile"", ""long tail"", ""powerful claws"", ""sharp teeth"", ""carnivorous diet"", ""semi-aquatic habitat"", ""strong jaws"", ""agile movements"", ""distinctive scales"", ""can swim well""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful claws"",
    ""sharp teeth"",
    ""carnivorous diet"",
    ""semi-aquatic habitat"",
    ""strong jaws"",
    ""agile movements"",
    ""distinctive scales"",
    ""can swim well""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,80
leuven_v3.1_qwen2_5_72b,286988cc4db267532c19d02bcdd25ea281661ba0d61f3bda7d30eec66df6fdc7,monitor lizard,monitor lizard,B,15,Qwen2.5-72B-Instruct,0.8,3584034507787115280,"[""large reptile"", ""long tail"", ""strong legs"", ""sharp claws"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""forked tongue"", ""camouflaged skin"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong legs"",
    ""sharp claws"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""forked tongue"",
    ""camouflaged skin"",
    ""aggressive when threatened""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,81
leuven_v3.1_qwen2_5_72b,35b046bf6ea97fde3b5f6ebdb81f32b8bc28c60f4e1c87d347d29c207cbfb5e6,monitor lizard,monitor lizard,B,12,Qwen2.5-72B-Instruct,0.8,7748019706403099437,"[""large reptile"", ""long tail"", ""powerful jaws"", ""sharp claws"", ""can swim"", ""carnivorous diet"", ""found in tropical regions"", ""uses tongue to smell"", ""can climb trees"", ""has a forked tongue""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful jaws"",
    ""sharp claws"",
    ""can swim"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""uses tongue to smell"",
    ""can climb trees"",
    ""has a forked tongue""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,82
leuven_v3.1_qwen2_5_72b,039ad1081f8d0910dd85084fdfc92ab588c7a2543d8f458c2238cc96463cdbe4,monitor lizard,monitor lizard,B,14,Qwen2.5-72B-Instruct,0.8,4156233976892587617,"[""large reptile"", ""long tail"", ""strong claws"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""powerful jaws"", ""scales on skin"", ""uses tongue to smell"", ""can climb trees""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong claws"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""powerful jaws"",
    ""scales on skin"",
    ""uses tongue to smell"",
    ""can climb trees""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,82
leuven_v3.1_qwen2_5_72b,bfacad958d73f83178854b6512d27d2bc274aef452879d3bb35a6371bfaa6ba0,monitor lizard,monitor lizard,B,18,Qwen2.5-72B-Instruct,0.8,7052489705698871728,"[""large reptile"", ""long tail"", ""sharp claws"", ""strong jaws"", ""scaly skin"", ""carnivorous diet"", ""can swim"", ""found in tropical regions"", ""uses tongue to smell"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""sharp claws"",
    ""strong jaws"",
    ""scaly skin"",
    ""carnivorous diet"",
    ""can swim"",
    ""found in tropical regions"",
    ""uses tongue to smell"",
    ""aggressive when threatened""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,80
leuven_v3.1_qwen2_5_72b,7ab74ab45413243df43d6f6cdda6345f8195ba253afcb1b2105935dd619361b7,monitor lizard,monitor lizard,B,17,Qwen2.5-72B-Instruct,0.8,8007955110405820973,"[""large reptile"", ""long tail"", ""sharp claws"", ""strong jaws"", ""scaly skin"", ""carnivorous diet"", ""can swim"", ""lives in tropical regions"", ""uses tongue to smell"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""sharp claws"",
    ""strong jaws"",
    ""scaly skin"",
    ""carnivorous diet"",
    ""can swim"",
    ""lives in tropical regions"",
    ""uses tongue to smell"",
    ""aggressive when threatened""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,81
leuven_v3.1_qwen2_5_72b,db15e9cd30e167e55f3af833c0765312401713068ccd0699c78eaf1cdf93d406,monitor lizard,monitor lizard,B,16,Qwen2.5-72B-Instruct,0.8,4638071075964429849,"[""large reptile"", ""long tail"", ""strong claws"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""uses tongue to smell"", ""camouflaged skin"", ""lays eggs"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong claws"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""camouflaged skin"",
    ""lays eggs"",
    ""aggressive when threatened""
  ]
}",,d08e58287882eaa3b4264e9ed7b4eeb63d34028477f262720942ab55209289cf,stop,249,82
leuven_v3.1_qwen2_5_72b,c7fac47cd397d51607db8be6fba66b1ec1ee0396af05dae159576722ebce02ee,monitor lizard,monitor lizard,C,0,Qwen2.5-72B-Instruct,0.8,635400290288777317,"[""large reptile"", ""long tail"", ""powerful jaws"", ""scaly skin"", ""lives in tropical regions"", ""carnivorous diet"", ""can swim well"", ""uses tongue to smell"", ""hunts by ambush"", ""lays eggs""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful jaws"",
    ""scaly skin"",
    ""lives in tropical regions"",
    ""carnivorous diet"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""hunts by ambush"",
    ""lays eggs""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,83
leuven_v3.1_qwen2_5_72b,7e4f688b2904abbb075da28101d812c5eb2a12e30e296bb621afd331bfa7ab5f,monitor lizard,monitor lizard,C,2,Qwen2.5-72B-Instruct,0.8,5168663305851859227,"[""large reptile"", ""long tail"", ""strong claws"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""uses tongue to smell"", ""camouflaged skin"", ""lays eggs"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong claws"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""camouflaged skin"",
    ""lays eggs"",
    ""aggressive when threatened""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,82
leuven_v3.1_qwen2_5_72b,a0630428b38d4bbfca8f3f5f99851100707f3c4fd51d86e722415afa33e806c7,monitor lizard,monitor lizard,C,5,Qwen2.5-72B-Instruct,0.8,1983667053204439424,"[""large reptile"", ""long tail"", ""powerful jaws"", ""scaly skin"", ""found in tropical regions"", ""good climber"", ""carnivorous diet"", ""sharp claws"", ""can swim well"", ""used in some traditional medicines""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful jaws"",
    ""scaly skin"",
    ""found in tropical regions"",
    ""good climber"",
    ""carnivorous diet"",
    ""sharp claws"",
    ""can swim well"",
    ""used in some traditional medicines""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,82
leuven_v3.1_qwen2_5_72b,fbad76a003e949ea45b807c257c81808c1e8f80aca88f124d5584547d5336aae,monitor lizard,monitor lizard,C,6,Qwen2.5-72B-Instruct,0.8,1929917272498074981,"[""large reptile"", ""long tail"", ""strong legs"", ""sharp claws"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""uses tongue to smell"", ""camouflaged skin"", ""lays eggs""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong legs"",
    ""sharp claws"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""camouflaged skin"",
    ""lays eggs""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,80
leuven_v3.1_qwen2_5_72b,558f8140ed4a550f8e8ade994cd92475eeb1032a93b0442f42a85a79dad4131f,monitor lizard,monitor lizard,C,3,Qwen2.5-72B-Instruct,0.8,1768006083854653057,"[""large reptile"", ""long tail"", ""strong claws"", ""sharp teeth"", ""found in tropical regions"", ""carnivorous diet"", ""can swim well"", ""uses tongue to smell"", ""often seen basking in the sun"", ""some species can grow very large""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong claws"",
    ""sharp teeth"",
    ""found in tropical regions"",
    ""carnivorous diet"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""often seen basking in the sun"",
    ""some species can grow very large""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,87
leuven_v3.1_qwen2_5_72b,83d9d12c5355eaa51aa24f6d9a92506b285f616bc8042be54dccee2b3b1b27f1,monitor lizard,monitor lizard,A,7,Qwen2.5-72B-Instruct,0.8,7985151187104903341,"[""large reptile with a long tail"", ""found in tropical and subtropical regions"", ""carnivorous diet, eats insects and small animals"", ""strong, muscular body for climbing and swimming"", ""distinctive forked tongue for sensing prey"", ""can grow up to several meters in length"", ""often seen basking in the sun to regulate body temperature"", ""some species can run on their hind legs"", ""used in traditional medicine and as a source of leather"", ""known for their intelligence and problem-solving skills""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile with a long tail"",
    ""found in tropical and subtropical regions"",
    ""carnivorous diet, eats insects and small animals"",
    ""strong, muscular body for climbing and swimming"",
    ""distinctive forked tongue for sensing prey"",
    ""can grow up to several meters in length"",
    ""often seen basking in the sun to regulate body temperature"",
    ""some species can run on their hind legs"",
    ""used in traditional medicine and as a source of leather"",
    ""known for their intelligence and problem-solving skills""
  ]
}",,c9a7d42ca097957bcc9dc3110581a7194b4434fe32e35e495be3f656e130c755,stop,269,135
leuven_v3.1_qwen2_5_72b,b0951f826cdfcc0e58eede463895d57bbd2e1a13283b2bfc39387e70910d3cc0,monitor lizard,monitor lizard,A,4,Qwen2.5-72B-Instruct,0.8,1821762876583573028,"[""long, powerful tail"", ""sharp claws for digging and climbing"", ""varies in size, some species can grow very large"", ""carnivorous diet, eats insects, small mammals, and birds"", ""found in a variety of habitats, including forests and deserts"", ""has a forked tongue for detecting scents"", ""can swim well, often found near water"", ""scales are rough and overlapping"", ""some species are known to stand on their hind legs"", ""often used in traditional medicine and as pets in some regions""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""long, powerful tail"",
    ""sharp claws for digging and climbing"",
    ""varies in size, some species can grow very large"",
    ""carnivorous diet, eats insects, small mammals, and birds"",
    ""found in a variety of habitats, including forests and deserts"",
    ""has a forked tongue for detecting scents"",
    ""can swim well, often found near water"",
    ""scales are rough and overlapping"",
    ""some species are known to stand on their hind legs"",
    ""often used in traditional medicine and as pets in some regions""
  ]
}",,c9a7d42ca097957bcc9dc3110581a7194b4434fe32e35e495be3f656e130c755,stop,269,140
leuven_v3.1_qwen2_5_72b,526f5b52fa35c9b520523de88c378e0618fdc13df122f54ac7abdec22210c4df,monitor lizard,monitor lizard,C,7,Qwen2.5-72B-Instruct,0.8,7985151187104903341,"[""large reptile"", ""long tail"", ""powerful claws"", ""carnivorous diet"", ""strong jaws"", ""scales on skin"", ""can swim well"", ""found in tropical regions"", ""uses tongue to smell"", ""hunts by ambush""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful claws"",
    ""carnivorous diet"",
    ""strong jaws"",
    ""scales on skin"",
    ""can swim well"",
    ""found in tropical regions"",
    ""uses tongue to smell"",
    ""hunts by ambush""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,83
leuven_v3.1_qwen2_5_72b,29538886d0538454021d415e4583bfa8c298291a0903220e6a81f671887b21fa,monitor lizard,monitor lizard,C,8,Qwen2.5-72B-Instruct,0.8,626742109522990282,"[""large reptile"", ""long tail"", ""strong claws"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""uses tongue to smell"", ""camouflaged skin"", ""lays eggs"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong claws"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""camouflaged skin"",
    ""lays eggs"",
    ""aggressive when threatened""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,82
leuven_v3.1_qwen2_5_72b,262e72b3446811ca32050cab3d7b259a904f5bff351b7de058a8e9bf2d0d702e,monitor lizard,monitor lizard,C,9,Qwen2.5-72B-Instruct,0.8,8909688960747764037,"[""large reptile"", ""long tail"", ""strong claws"", ""found in tropical regions"", ""carnivorous diet"", ""can swim well"", ""uses tongue to smell"", ""camouflaged skin"", ""lays eggs"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong claws"",
    ""found in tropical regions"",
    ""carnivorous diet"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""camouflaged skin"",
    ""lays eggs"",
    ""aggressive when threatened""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,82
leuven_v3.1_qwen2_5_72b,9e887c8158dff8ba5462e2899533ce7a92d0a92e6e372d4d1f0cf5abdd141e47,monitor lizard,monitor lizard,A,11,Qwen2.5-72B-Instruct,0.8,471074721417855358,"[""large reptile with a long tail"", ""found in tropical and subtropical regions"", ""carnivorous diet, eats small animals and insects"", ""strong, muscular body for climbing and swimming"", ""distinctive forked tongue for sensing prey"", ""can grow up to several meters in length"", ""scales are usually gray or brown for camouflage"", ""known for their powerful bite and sharp claws"", ""some species can run on their hind legs"", ""used in traditional medicine and as pets in some cultures""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile with a long tail"",
    ""found in tropical and subtropical regions"",
    ""carnivorous diet, eats small animals and insects"",
    ""strong, muscular body for climbing and swimming"",
    ""distinctive forked tongue for sensing prey"",
    ""can grow up to several meters in length"",
    ""scales are usually gray or brown for camouflage"",
    ""known for their powerful bite and sharp claws"",
    ""some species can run on their hind legs"",
    ""used in traditional medicine and as pets in some cultures""
  ]
}",,c9a7d42ca097957bcc9dc3110581a7194b4434fe32e35e495be3f656e130c755,stop,269,133
leuven_v3.1_qwen2_5_72b,6e8ca9d9035cf74ea710e85d531b56be4da064ddf924c897e5f0afd86f1041dc,monitor lizard,monitor lizard,C,10,Qwen2.5-72B-Instruct,0.8,7576880119613648257,"[""long tail"", ""scaly skin"", ""sharp claws"", ""strong legs"", ""forked tongue"", ""large size"", ""carnivorous diet"", ""semi-aquatic habitat"", ""agile movements"", ""vocalizations like hisses""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""long tail"",
    ""scaly skin"",
    ""sharp claws"",
    ""strong legs"",
    ""forked tongue"",
    ""large size"",
    ""carnivorous diet"",
    ""semi-aquatic habitat"",
    ""agile movements"",
    ""vocalizations like hisses""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,82
leuven_v3.1_qwen2_5_72b,5e7d13a870b05e2092e0c732ee4ef7a4e0685938d0bbcf34a51cd5aef5dada72,monitor lizard,monitor lizard,A,13,Qwen2.5-72B-Instruct,0.8,2997684773414253816,"[""large reptile with a long tail"", ""found in Africa and Asia"", ""can grow up to several meters long"", ""carnivorous diet, eats small animals"", ""strong, muscular body for climbing and swimming"", ""distinctive forked tongue for sensing prey"", ""scales cover its body for protection"", ""can be aggressive if threatened"", ""lays eggs in burrows or nests"", ""some species are kept as exotic pets""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile with a long tail"",
    ""found in Africa and Asia"",
    ""can grow up to several meters long"",
    ""carnivorous diet, eats small animals"",
    ""strong, muscular body for climbing and swimming"",
    ""distinctive forked tongue for sensing prey"",
    ""scales cover its body for protection"",
    ""can be aggressive if threatened"",
    ""lays eggs in burrows or nests"",
    ""some species are kept as exotic pets""
  ]
}",,c9a7d42ca097957bcc9dc3110581a7194b4434fe32e35e495be3f656e130c755,stop,269,119
leuven_v3.1_qwen2_5_72b,d1ded49de9e06641802d517368e6f1f1e3dec6ca6c02bf437f0f892756d36e2d,monitor lizard,monitor lizard,C,11,Qwen2.5-72B-Instruct,0.8,471074721417855358,"[""large reptile"", ""long tail"", ""powerful claws"", ""sharp teeth"", ""scaly skin"", ""strong legs"", ""can swim well"", ""carnivorous diet"", ""found in tropical regions"", ""uses tongue to smell""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful claws"",
    ""sharp teeth"",
    ""scaly skin"",
    ""strong legs"",
    ""can swim well"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""uses tongue to smell""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,80
leuven_v3.1_qwen2_5_72b,60f32550e1499c89b182bc49c2d28150acbf562cfd90ac3cd4ca445d54d2d04c,monitor lizard,monitor lizard,A,12,Qwen2.5-72B-Instruct,0.8,7748019706403099437,"[""large reptile with a long tail"", ""found in tropical and subtropical regions"", ""carnivorous diet, eats insects and small animals"", ""strong, muscular body for climbing and swimming"", ""forked tongue used for detecting scents"", ""can grow up to several meters in length"", ""often seen basking in the sun"", ""some species can run on their hind legs"", ""used in traditional medicine and as a food source"", ""known for their intelligence and problem-solving skills""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile with a long tail"",
    ""found in tropical and subtropical regions"",
    ""carnivorous diet, eats insects and small animals"",
    ""strong, muscular body for climbing and swimming"",
    ""forked tongue used for detecting scents"",
    ""can grow up to several meters in length"",
    ""often seen basking in the sun"",
    ""some species can run on their hind legs"",
    ""used in traditional medicine and as a food source"",
    ""known for their intelligence and problem-solving skills""
  ]
}",,c9a7d42ca097957bcc9dc3110581a7194b4434fe32e35e495be3f656e130c755,stop,269,130
leuven_v3.1_qwen2_5_72b,49bc64532a49f0076b64ed071936918d9f352d00236a63e3e9982ca4743d3ca9,monitor lizard,monitor lizard,C,12,Qwen2.5-72B-Instruct,0.8,7748019706403099437,"[""large reptile"", ""long tail"", ""powerful jaws"", ""scaly skin"", ""lives in tropical regions"", ""carnivorous diet"", ""can swim well"", ""sharp claws"", ""uses tongue to smell"", ""hunts prey actively""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful jaws"",
    ""scaly skin"",
    ""lives in tropical regions"",
    ""carnivorous diet"",
    ""can swim well"",
    ""sharp claws"",
    ""uses tongue to smell"",
    ""hunts prey actively""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,83
leuven_v3.1_qwen2_5_72b,6c3fb94ed3bc357dfea10ed6cb05214b34309d895cfcc32c05edcd8cbc297e23,monitor lizard,monitor lizard,C,16,Qwen2.5-72B-Instruct,0.8,4638071075964429849,"[""large reptile"", ""long tail"", ""strong legs"", ""sharp claws"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""uses tongue to smell"", ""aggressive when threatened"", ""lays eggs""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong legs"",
    ""sharp claws"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""aggressive when threatened"",
    ""lays eggs""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,80
leuven_v3.1_qwen2_5_72b,83ce31fbf83edcf28fc0ec8b12b44c92ce1c19664fd60cd4082d6dbfd42d314a,monitor lizard,monitor lizard,C,13,Qwen2.5-72B-Instruct,0.8,2997684773414253816,"[""large reptile"", ""long tail"", ""powerful claws"", ""strong jaws"", ""found in Asia and Africa"", ""eats small animals"", ""can swim well"", ""scales on skin"", ""can grow up to several meters long"", ""uses tongue to smell""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""powerful claws"",
    ""strong jaws"",
    ""found in Asia and Africa"",
    ""eats small animals"",
    ""can swim well"",
    ""scales on skin"",
    ""can grow up to several meters long"",
    ""uses tongue to smell""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,86
leuven_v3.1_qwen2_5_72b,9149e6b9c53fe7114dadbd44260891df8f073d184adc1118634f7e9ac05c4607,monitor lizard,monitor lizard,C,14,Qwen2.5-72B-Instruct,0.8,4156233976892587617,"[""large reptile"", ""long tail"", ""strong claws"", ""found in Asia and Africa"", ""carnivorous diet"", ""can swim well"", ""scales on skin"", ""sharp teeth"", ""uses tongue to smell"", ""can grow up to several meters long""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong claws"",
    ""found in Asia and Africa"",
    ""carnivorous diet"",
    ""can swim well"",
    ""scales on skin"",
    ""sharp teeth"",
    ""uses tongue to smell"",
    ""can grow up to several meters long""
  ]
}",,e9463dceff6010ea99a39ec1aa0363ad16d727c05a41701d4be7502d09715f00,stop,289,86
leuven_v3.1_qwen2_5_72b,3864af30457a3291d936bdfcad6159989bf848c3f3b127d9bef77df854b90e2a,monitor lizard,monitor lizard,A,18,Qwen2.5-72B-Instruct,0.8,7052489705698871728,"[""long, powerful tail"", ""sharp claws for digging and climbing"", ""distinctive, forked tongue"", ""varied color patterns depending on species"", ""can grow up to several meters in length"", ""carnivorous diet including insects, small mammals, and carrion"", ""found in a variety of habitats including forests and deserts"", ""known for their intelligence and problem-solving skills"", ""can swim well and often live near water"", ""some species are popular in the pet trade""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""long, powerful tail"",
    ""sharp claws for digging and climbing"",
    ""distinctive, forked tongue"",
    ""varied color patterns depending on species"",
    ""can grow up to several meters in length"",
    ""carnivorous diet including insects, small mammals, and carrion"",
    ""found in a variety of habitats including forests and deserts"",
    ""known for their intelligence and problem-solving skills"",
    ""can swim well and often live near water"",
    ""some species are popular in the pet trade""
  ]
}",,c9a7d42ca097957bcc9dc3110581a7194b4434fe32e35e495be3f656e130c755,stop,269,129
leuven_v3.1_qwen2_5_72b,a93b22738eda455e9d41dcd9044da3a40bb0e7065ac204bf8b536cd218be6760,monitor lizard,monitor lizard,A,19,Qwen2.5-72B-Instruct,0.8,8652818465764637774,"[""large reptile with a long tail"", ""found in Africa and Asia"", ""can swim and climb trees"", ""eats insects, small mammals, and birds"", ""has a forked tongue for sensing prey"", ""scales cover its body for protection"", ""some species can grow up to 7 feet long"", ""often seen basking in the sun"", ""lays eggs in burrows or tree hollows"", ""used in traditional medicine and as a food source in some cultures""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile with a long tail"",
    ""found in Africa and Asia"",
    ""can swim and climb trees"",
    ""eats insects, small mammals, and birds"",
    ""has a forked tongue for sensing prey"",
    ""scales cover its body for protection"",
    ""some species can grow up to 7 feet long"",
    ""often seen basking in the sun"",
    ""lays eggs in burrows or tree hollows"",
    ""used in traditional medicine and as a food source in some cultures""
  ]
}",,c9a7d42ca097957bcc9dc3110581a7194b4434fe32e35e495be3f656e130c755,stop,269,128
