job_id,response_id,word_original,word_normalized,prompt_variant,replicate_id,model,temperature,sampling_seed,features_json,n_features,raw_json,parse_error,prompt_hash,finish_reason,prompt_tokens,completion_tokens
leuven_v3_qwen2_5_72b,38520c750981f49f03c029fe2c2c3b4a0ebf2e76e4f430e576f58644d81ff337,snake,snake,C,8,Qwen2.5-72B-Instruct,0.8,1745914855477360706,"[""slithers on ground"", ""has scales"", ""can be venomous"", ""varies in size and color"", ""lays eggs"", ""predatory hunter"", ""can constrict prey"", ""often symbolizes danger"", ""some species can climb trees"", ""cold-blooded""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""has scales"",
    ""can be venomous"",
    ""varies in size and color"",
    ""lays eggs"",
    ""predatory hunter"",
    ""can constrict prey"",
    ""often symbolizes danger"",
    ""some species can climb trees"",
    ""cold-blooded""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,86
leuven_v3_qwen2_5_72b,8da03be8068a97c52a6f6cf25213e5acaaf6e7e030cdf0af1e33afa9c9b26d78,snake,snake,C,2,Qwen2.5-72B-Instruct,0.8,4439895435410119571,"[""slithers on ground"", ""scales cover body"", ""forked tongue"", ""can be venomous"", ""lays eggs"", ""cold-blooded"", ""varies in size and color"", ""predator of small animals"", ""hisses as a warning"", ""sheds skin periodically""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""scales cover body"",
    ""forked tongue"",
    ""can be venomous"",
    ""lays eggs"",
    ""cold-blooded"",
    ""varies in size and color"",
    ""predator of small animals"",
    ""hisses as a warning"",
    ""sheds skin periodically""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,89
leuven_v3_qwen2_5_72b,27358429a07d1f41ed63d3baaecb53e9298d25ae4e70214f0a50040a7e2088c9,snake,snake,C,13,Qwen2.5-72B-Instruct,0.8,6430326805921891041,"[""slithers on ground"", ""scales cover body"", ""elongated body shape"", ""cold-blooded"", ""can be venomous"", ""lays eggs"", ""hunts prey"", ""sheds skin"", ""found in diverse habitats"", ""some can constrict""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""scales cover body"",
    ""elongated body shape"",
    ""cold-blooded"",
    ""can be venomous"",
    ""lays eggs"",
    ""hunts prey"",
    ""sheds skin"",
    ""found in diverse habitats"",
    ""some can constrict""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,84
leuven_v3_qwen2_5_72b,2dae6f46745fda47908d89c751fb8b1211f8c1497a35213c19356d5441d48bd5,snake,snake,C,1,Qwen2.5-72B-Instruct,0.8,7377519910543757003,"[""slithers on the ground"", ""has no legs"", ""can be venomous"", ""sheds its skin"", ""varies in size and color"", ""often has a forked tongue"", ""can be constrictors"", ""lives in diverse habitats"", ""hunts by ambush"", ""lays eggs""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""has no legs"",
    ""can be venomous"",
    ""sheds its skin"",
    ""varies in size and color"",
    ""often has a forked tongue"",
    ""can be constrictors"",
    ""lives in diverse habitats"",
    ""hunts by ambush"",
    ""lays eggs""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,93
leuven_v3_qwen2_5_72b,a3c9338915688ff70893d578dabe35d2264c71e351ad5eaae1f87c09043c9fd6,snake,snake,C,4,Qwen2.5-72B-Instruct,0.8,800797877646867506,"[""slithers on ground"", ""scales cover body"", ""cold-blooded"", ""can be venomous"", ""sheds skin periodically"", ""elongated body shape"", ""varies in size and color"", ""predator of small animals"", ""often associated with danger"", ""some species can constrict prey""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""scales cover body"",
    ""cold-blooded"",
    ""can be venomous"",
    ""sheds skin periodically"",
    ""elongated body shape"",
    ""varies in size and color"",
    ""predator of small animals"",
    ""often associated with danger"",
    ""some species can constrict prey""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,93
leuven_v3_qwen2_5_72b,a8c7845e38965aa38061a5cb9981a5b46d39b863f316b239b117742734fc526c,snake,snake,C,9,Qwen2.5-72B-Instruct,0.8,6647250623734718093,"[""slithers on the ground"", ""has scales"", ""can be venomous"", ""lays eggs"", ""varies in size and color"", ""often associated with danger"", ""can constrict prey"", ""found in diverse habitats"", ""sheds skin periodically"", ""has a forked tongue""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""has scales"",
    ""can be venomous"",
    ""lays eggs"",
    ""varies in size and color"",
    ""often associated with danger"",
    ""can constrict prey"",
    ""found in diverse habitats"",
    ""sheds skin periodically"",
    ""has a forked tongue""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,89
leuven_v3_qwen2_5_72b,f004150437cc77d3cf690809d5d595c0763f952d04a8b13f44f50f4dd26d8d36,snake,snake,C,6,Qwen2.5-72B-Instruct,0.8,7678676391311968423,"[""slithers on the ground"", ""has scales"", ""can be venomous"", ""often has a forked tongue"", ""lays eggs"", ""varies in size and color"", ""can constrict prey"", ""found in diverse habitats"", ""some species can climb trees"", ""may hibernate in colder regions""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""has scales"",
    ""can be venomous"",
    ""often has a forked tongue"",
    ""lays eggs"",
    ""varies in size and color"",
    ""can constrict prey"",
    ""found in diverse habitats"",
    ""some species can climb trees"",
    ""may hibernate in colder regions""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,93
leuven_v3_qwen2_5_72b,b1b80b8fa84be3feaa778a9f0add696bfb5c1362552fb7a286181eb370db50eb,snake,snake,C,5,Qwen2.5-72B-Instruct,0.8,7969463923962155490,"[""slithers on the ground"", ""has no limbs"", ""can be venomous"", ""often has a forked tongue"", ""sheds its skin"", ""can be constrictors"", ""varies in size and color"", ""lives in diverse habitats"", ""hunts by ambush"", ""has keen senses""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""has no limbs"",
    ""can be venomous"",
    ""often has a forked tongue"",
    ""sheds its skin"",
    ""can be constrictors"",
    ""varies in size and color"",
    ""lives in diverse habitats"",
    ""hunts by ambush"",
    ""has keen senses""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,94
leuven_v3_qwen2_5_72b,c81e6138bdcca1fdeead4e8aca944db8757abd4c4920927f15691e3af897fd48,snake,snake,C,7,Qwen2.5-72B-Instruct,0.8,3662592667235584264,"[""slithers on the ground"", ""has no legs"", ""can be venomous"", ""often has a forked tongue"", ""sheds its skin periodically"", ""varies in color and pattern"", ""can constrict prey"", ""cold-blooded"", ""found in diverse habitats"", ""some species can climb trees""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""has no legs"",
    ""can be venomous"",
    ""often has a forked tongue"",
    ""sheds its skin periodically"",
    ""varies in color and pattern"",
    ""can constrict prey"",
    ""cold-blooded"",
    ""found in diverse habitats"",
    ""some species can climb trees""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,94
leuven_v3_qwen2_5_72b,4ee42d0ba28c3f9c1690effbdb42b2000c07a1c24220bc205b286cfa1c5f3079,snake,snake,C,14,Qwen2.5-72B-Instruct,0.8,9126458435145184387,"[""slithers on ground"", ""scales cover body"", ""elongated body shape"", ""cold-blooded"", ""some species venomous"", ""can shed skin"", ""varies in size and color"", ""often associated with danger"", ""lays eggs"", ""found in diverse habitats""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""scales cover body"",
    ""elongated body shape"",
    ""cold-blooded"",
    ""some species venomous"",
    ""can shed skin"",
    ""varies in size and color"",
    ""often associated with danger"",
    ""lays eggs"",
    ""found in diverse habitats""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,87
leuven_v3_qwen2_5_72b,3003653a17b81730b26ac0926dbfcb76b12096b288f4b45eb66d9302b721cdf5,snake,snake,C,0,Qwen2.5-72B-Instruct,0.8,5698050171051832642,"[""slithers on the ground"", ""has no legs"", ""can be venomous"", ""often has a forked tongue"", ""sheds its skin periodically"", ""can vary in size and color"", ""some species can constrict prey"", ""lives in diverse habitats"", ""lays eggs"", ""can be kept as a pet""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""has no legs"",
    ""can be venomous"",
    ""often has a forked tongue"",
    ""sheds its skin periodically"",
    ""can vary in size and color"",
    ""some species can constrict prey"",
    ""lives in diverse habitats"",
    ""lays eggs"",
    ""can be kept as a pet""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,97
leuven_v3_qwen2_5_72b,1540cfe2ebcb2ab50dafd6e878d83fa6394f04915402453979ec8b917d53af00,snake,snake,C,11,Qwen2.5-72B-Instruct,0.8,7406818173695351380,"[""slithers on ground"", ""scales cover body"", ""cold-blooded"", ""can be venomous"", ""varies in size and color"", ""often feared by humans"", ""lays eggs"", ""forked tongue"", ""hunts small animals"", ""some species can constrict prey""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""scales cover body"",
    ""cold-blooded"",
    ""can be venomous"",
    ""varies in size and color"",
    ""often feared by humans"",
    ""lays eggs"",
    ""forked tongue"",
    ""hunts small animals"",
    ""some species can constrict prey""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,89
leuven_v3_qwen2_5_72b,b4b3ab8d5d3294092593622edb9246d9403e8820d1901181f68ff6b5dd30e89c,snake,snake,C,16,Qwen2.5-72B-Instruct,0.8,6243683206968524619,"[""slithers on ground"", ""scales cover body"", ""can be venomous"", ""elongated body shape"", ""cold-blooded"", ""lays eggs"", ""hisses as warning"", ""sheds skin periodically"", ""varies in color and pattern"", ""predatory hunter""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""scales cover body"",
    ""can be venomous"",
    ""elongated body shape"",
    ""cold-blooded"",
    ""lays eggs"",
    ""hisses as warning"",
    ""sheds skin periodically"",
    ""varies in color and pattern"",
    ""predatory hunter""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,87
leuven_v3_qwen2_5_72b,2f993b7f98776e763dbd1cc6084555f157e592f3d9cfecf619a9a2ea4c1db848,monitor lizard,monitor lizard,A,1,Qwen2.5-72B-Instruct,0.8,8091345469124327540,"[""large reptile"", ""carnivorous diet"", ""long tail for balance"", ""strong claws for digging"", ""found in tropical regions"", ""can swim well"", ""uses tongue to smell"", ""lays eggs"", ""varies in size by species"", ""often solitary""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""long tail for balance"",
    ""strong claws for digging"",
    ""found in tropical regions"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""lays eggs"",
    ""varies in size by species"",
    ""often solitary""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,86
leuven_v3_qwen2_5_72b,7beae05febdf2a1c092b229f7e2be738e517934fda6e4a83dee8030f703eebc7,snake,snake,C,19,Qwen2.5-72B-Instruct,0.8,2784060566516708062,"[""slithers on ground"", ""has scales"", ""can be venomous"", ""varies in size and color"", ""often has forked tongue"", ""lays eggs"", ""predator of small animals"", ""can constrict prey"", ""cold-blooded"", ""some species can climb trees""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""has scales"",
    ""can be venomous"",
    ""varies in size and color"",
    ""often has forked tongue"",
    ""lays eggs"",
    ""predator of small animals"",
    ""can constrict prey"",
    ""cold-blooded"",
    ""some species can climb trees""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,89
leuven_v3_qwen2_5_72b,5ba788b4cd2aac2ca569d82d952f38098ae4805c97e3805f70e99fcada0a6905,snake,snake,C,12,Qwen2.5-72B-Instruct,0.8,6458994082724917233,"[""slithers on the ground"", ""has no legs"", ""can be venomous"", ""often has a forked tongue"", ""sheds its skin"", ""varies in color and pattern"", ""can constrict prey"", ""lays eggs"", ""found in diverse habitats"", ""some species can climb trees""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""has no legs"",
    ""can be venomous"",
    ""often has a forked tongue"",
    ""sheds its skin"",
    ""varies in color and pattern"",
    ""can constrict prey"",
    ""lays eggs"",
    ""found in diverse habitats"",
    ""some species can climb trees""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,92
leuven_v3_qwen2_5_72b,274d6e1f23bba448ab05a3b7acf3f988566c64e2d87adcfc1213a5a6ac63f64c,snake,snake,C,10,Qwen2.5-72B-Instruct,0.8,5835491613930136013,"[""slithers on the ground"", ""scales cover its body"", ""can be venomous"", ""often has a forked tongue"", ""varies in size and color"", ""some species can constrict prey"", ""lays eggs"", ""cold-blooded"", ""found in diverse habitats"", ""can shed its skin""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""scales cover its body"",
    ""can be venomous"",
    ""often has a forked tongue"",
    ""varies in size and color"",
    ""some species can constrict prey"",
    ""lays eggs"",
    ""cold-blooded"",
    ""found in diverse habitats"",
    ""can shed its skin""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,94
leuven_v3_qwen2_5_72b,20adc6d7d90499ffbf24a0bd267d894d27aaf7f5571f78a342f615bc718bce29,snake,snake,C,15,Qwen2.5-72B-Instruct,0.8,5724400738225513871,"[""slithers on ground"", ""scales cover body"", ""can be venomous"", ""has forked tongue"", ""often sheds skin"", ""varies in size and color"", ""some species constrict prey"", ""lives in diverse habitats"", ""lays eggs"", ""can be feared by humans""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""scales cover body"",
    ""can be venomous"",
    ""has forked tongue"",
    ""often sheds skin"",
    ""varies in size and color"",
    ""some species constrict prey"",
    ""lives in diverse habitats"",
    ""lays eggs"",
    ""can be feared by humans""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,91
leuven_v3_qwen2_5_72b,2ef288523ad748f07ede773d7f0b5b37a61a8a5759287072a8e39d71fe623bad,snake,snake,C,17,Qwen2.5-72B-Instruct,0.8,7673309170484089423,"[""slithers on ground"", ""scales cover body"", ""forked tongue"", ""lays eggs"", ""cold-blooded"", ""can be venomous"", ""varies in size and color"", ""predator of small animals"", ""often symbolizes danger"", ""hides in grass or under rocks""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on ground"",
    ""scales cover body"",
    ""forked tongue"",
    ""lays eggs"",
    ""cold-blooded"",
    ""can be venomous"",
    ""varies in size and color"",
    ""predator of small animals"",
    ""often symbolizes danger"",
    ""hides in grass or under rocks""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,91
leuven_v3_qwen2_5_72b,148c8ddf998af58037c7f9eef3b8387af8da2f0454a8c2f84990e9849cfbd633,monitor lizard,monitor lizard,A,3,Qwen2.5-72B-Instruct,0.8,1768006083854653057,"[""large reptile"", ""carnivorous diet"", ""long tail for balance"", ""strong claws for digging"", ""found in tropical regions"", ""can swim well"", ""scales cover their body"", ""use tongue to smell"", ""lay eggs"", ""active during the day""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""long tail for balance"",
    ""strong claws for digging"",
    ""found in tropical regions"",
    ""can swim well"",
    ""scales cover their body"",
    ""use tongue to smell"",
    ""lay eggs"",
    ""active during the day""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,87
leuven_v3_qwen2_5_72b,9c50e84787c01d2ace0f2100aa9015ad12e94abe06c247c697d24d29975f478e,snake,snake,C,18,Qwen2.5-72B-Instruct,0.8,7528393580077324286,"[""slithers on the ground"", ""has scales covering its body"", ""can be venomous"", ""often has a forked tongue"", ""varies in size and color"", ""lays eggs"", ""can constrict prey"", ""found in diverse habitats"", ""some species can climb trees"", ""some can swim""]",10,"{
  ""target_word"": ""snake"",
  ""features"": [
    ""slithers on the ground"",
    ""has scales covering its body"",
    ""can be venomous"",
    ""often has a forked tongue"",
    ""varies in size and color"",
    ""lays eggs"",
    ""can constrict prey"",
    ""found in diverse habitats"",
    ""some species can climb trees"",
    ""some can swim""
  ]
}",,55979dc3ffd639e7385ce9b331956b1e339e3b4aea03d6750f9083d8e81cbf9f,stop,209,93
leuven_v3_qwen2_5_72b,ce7813d6a134c74d4bd8b592b61a6a9d43c4a335b920d6a3c3e38c585516fc86,monitor lizard,monitor lizard,A,0,Qwen2.5-72B-Instruct,0.8,635400290288777317,"[""large reptile"", ""found in tropical regions"", ""carnivorous diet"", ""strong tail for defense"", ""can swim well"", ""scales cover body"", ""sharp claws for climbing"", ""uses tongue to detect scents"", ""lays eggs"", ""can grow up to several meters long""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""found in tropical regions"",
    ""carnivorous diet"",
    ""strong tail for defense"",
    ""can swim well"",
    ""scales cover body"",
    ""sharp claws for climbing"",
    ""uses tongue to detect scents"",
    ""lays eggs"",
    ""can grow up to several meters long""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,91
leuven_v3_qwen2_5_72b,4e4f12e038b4baf98dcf8e2ab9d88c6dcb32f36f86f111e06c3261d3573e987a,monitor lizard,monitor lizard,A,2,Qwen2.5-72B-Instruct,0.8,5168663305851859227,"[""large reptile"", ""carnivorous diet"", ""long tail for balance"", ""strong claws for digging"", ""can swim well"", ""found in tropical regions"", ""varies in size depending on species"", ""uses tongue to detect scents"", ""lays eggs"", ""often hunted for meat and skin""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""long tail for balance"",
    ""strong claws for digging"",
    ""can swim well"",
    ""found in tropical regions"",
    ""varies in size depending on species"",
    ""uses tongue to detect scents"",
    ""lays eggs"",
    ""often hunted for meat and skin""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,93
leuven_v3_qwen2_5_72b,b3a6e70ec8f08ff67a5e94bbbac80591e6b28951865086da17c5c723d101593b,monitor lizard,monitor lizard,A,4,Qwen2.5-72B-Instruct,0.8,1821762876583573028,"[""large reptile"", ""carnivorous diet"", ""strong tail for defense"", ""found in tropical regions"", ""can swim well"", ""sharp claws for climbing"", ""scales cover their body"", ""long neck and powerful jaws"", ""uses tongue to detect scents"", ""lays eggs in burrows""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""strong tail for defense"",
    ""found in tropical regions"",
    ""can swim well"",
    ""sharp claws for climbing"",
    ""scales cover their body"",
    ""long neck and powerful jaws"",
    ""uses tongue to detect scents"",
    ""lays eggs in burrows""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,93
leuven_v3_qwen2_5_72b,29cd05352e0d28996e007b84bfa30730a1ac37438a0d975fe4b662a85672c73b,monitor lizard,monitor lizard,A,5,Qwen2.5-72B-Instruct,0.8,1983667053204439424,"[""large reptile"", ""carnivorous diet"", ""long tail for balance"", ""strong claws for digging"", ""found in tropical regions"", ""can swim well"", ""uses tongue to smell"", ""lays eggs"", ""varies in size depending on species"", ""often hunted for meat and skin""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""long tail for balance"",
    ""strong claws for digging"",
    ""found in tropical regions"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""lays eggs"",
    ""varies in size depending on species"",
    ""often hunted for meat and skin""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,91
leuven_v3_qwen2_5_72b,0c49d7664b918d00aff579d7f6c693749bb1d829f1e76843731c0a1bba697c2a,monitor lizard,monitor lizard,A,6,Qwen2.5-72B-Instruct,0.8,1929917272498074981,"[""large reptile"", ""found in tropical regions"", ""carnivorous diet"", ""strong tail for defense"", ""can swim well"", ""sharp claws for climbing"", ""scales cover the body"", ""long, forked tongue for sensing"", ""lays eggs in burrows"", ""can grow up to several meters long""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""found in tropical regions"",
    ""carnivorous diet"",
    ""strong tail for defense"",
    ""can swim well"",
    ""sharp claws for climbing"",
    ""scales cover the body"",
    ""long, forked tongue for sensing"",
    ""lays eggs in burrows"",
    ""can grow up to several meters long""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,96
leuven_v3_qwen2_5_72b,bed0d7c8563cc1010c77825938c4bd0ae5665770e5c54f3c84436efa0c2b0fd1,monitor lizard,monitor lizard,A,7,Qwen2.5-72B-Instruct,0.8,7985151187104903341,"[""large reptile"", ""carnivorous diet"", ""long tail for balance"", ""strong claws for digging"", ""found in tropical regions"", ""can swim well"", ""varies in size depending on species"", ""uses tongue to detect scents"", ""often hunts for food"", ""has a powerful bite""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""long tail for balance"",
    ""strong claws for digging"",
    ""found in tropical regions"",
    ""can swim well"",
    ""varies in size depending on species"",
    ""uses tongue to detect scents"",
    ""often hunts for food"",
    ""has a powerful bite""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,93
leuven_v3_qwen2_5_72b,4d78c4d4fe9c6ffe13c5f0e07a69fc40d7f2a3acc880782c3f473062d5d0be51,monitor lizard,monitor lizard,A,8,Qwen2.5-72B-Instruct,0.8,626742109522990282,"[""large reptile"", ""found in Africa and Asia"", ""carnivorous diet"", ""strong tail for defense"", ""can swim well"", ""sharp claws for climbing"", ""forked tongue for sensing prey"", ""lays eggs"", ""can grow up to several meters long"", ""often has a distinctive patterned skin""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""found in Africa and Asia"",
    ""carnivorous diet"",
    ""strong tail for defense"",
    ""can swim well"",
    ""sharp claws for climbing"",
    ""forked tongue for sensing prey"",
    ""lays eggs"",
    ""can grow up to several meters long"",
    ""often has a distinctive patterned skin""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,95
leuven_v3_qwen2_5_72b,9fd2a7017477436c0cc7b6b933b2a5a3701147b7dae862634bce5f712fff1535,monitor lizard,monitor lizard,A,9,Qwen2.5-72B-Instruct,0.8,8909688960747764037,"[""large reptile"", ""carnivorous diet"", ""long tail for balance"", ""strong claws for digging"", ""found in tropical regions"", ""can swim well"", ""uses tongue to smell"", ""lays eggs"", ""active during the day"", ""can grow up to several meters long""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""long tail for balance"",
    ""strong claws for digging"",
    ""found in tropical regions"",
    ""can swim well"",
    ""uses tongue to smell"",
    ""lays eggs"",
    ""active during the day"",
    ""can grow up to several meters long""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,89
leuven_v3_qwen2_5_72b,52ed6ca314362cd95078d82b58c2cd383b0226e38029fbd3f54663539d7136e0,monitor lizard,monitor lizard,A,15,Qwen2.5-72B-Instruct,0.8,3584034507787115280,"[""large reptile"", ""long tail"", ""strong legs"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""sharp claws"", ""forked tongue"", ""uses burrows for shelter"", ""active during the day""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail"",
    ""strong legs"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""sharp claws"",
    ""forked tongue"",
    ""uses burrows for shelter"",
    ""active during the day""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,82
leuven_v3_qwen2_5_72b,78e250f86207aac1470ebc6d0c2a67cfcbd36a058001241ed7ea6a12bdf6a1c6,monitor lizard,monitor lizard,A,12,Qwen2.5-72B-Instruct,0.8,7748019706403099437,"[""large reptile"", ""carnivorous diet"", ""long tail for balance"", ""strong claws for digging"", ""can swim well"", ""found in tropical regions"", ""varied color patterns"", ""uses tongue to smell"", ""lays eggs"", ""can grow up to several meters long""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""long tail for balance"",
    ""strong claws for digging"",
    ""can swim well"",
    ""found in tropical regions"",
    ""varied color patterns"",
    ""uses tongue to smell"",
    ""lays eggs"",
    ""can grow up to several meters long""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,89
leuven_v3_qwen2_5_72b,e26de1438c05fa17c31364cedd2ec89809ccc54580b0e083edf49b2ffd1f97a8,monitor lizard,monitor lizard,A,10,Qwen2.5-72B-Instruct,0.8,7576880119613648257,"[""large reptile"", ""long tail for balance"", ""strong claws for digging"", ""carnivorous diet"", ""found in tropical regions"", ""can swim well"", ""scales cover the body"", ""uses tongue to detect scents"", ""lays eggs in burrows"", ""aggressive when threatened""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""long tail for balance"",
    ""strong claws for digging"",
    ""carnivorous diet"",
    ""found in tropical regions"",
    ""can swim well"",
    ""scales cover the body"",
    ""uses tongue to detect scents"",
    ""lays eggs in burrows"",
    ""aggressive when threatened""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,92
leuven_v3_qwen2_5_72b,907e62bc01aeb911a81357fcbd3c725c89b6c2501c091e9153621f4baaa51156,monitor lizard,monitor lizard,A,11,Qwen2.5-72B-Instruct,0.8,471074721417855358,"[""large reptile"", ""carnivorous diet"", ""strong tail for defense"", ""can swim well"", ""sharp claws for climbing"", ""found in tropical regions"", ""has a long, forked tongue"", ""lays eggs"", ""can grow up to several meters long"", ""often hunted for skin and meat""]",10,"{
  ""target_word"": ""monitor lizard"",
  ""features"": [
    ""large reptile"",
    ""carnivorous diet"",
    ""strong tail for defense"",
    ""can swim well"",
    ""sharp claws for climbing"",
    ""found in tropical regions"",
    ""has a long, forked tongue"",
    ""lays eggs"",
    ""can grow up to several meters long"",
    ""often hunted for skin and meat""
  ]
}",,4df52cd3346cd22f2f9b7b6f32d99cf9d20d24f4cb2019cdc111ffa29573f05c,stop,229,94
